-0.027,540
-0.026973,0
-0.026946,0
-0.026919,0
-0.026891,0
-0.026864,0
-0.026837,0
-0.02681,0
-0.026783,0
-0.026756,0
-0.026729,0
-0.026702,0
-0.026674,0
-0.026647,0
-0.02662,0
-0.026593,0
-0.026566,0
-0.026539,0
-0.026512,0
-0.026484,0
-0.026457,0
-0.02643,0
-0.026403,0
-0.026376,0
-0.026349,0
-0.026322,0
-0.026294,0
-0.026267,0
-0.02624,0
-0.026213,0
-0.026186,0
-0.026159,0
-0.026132,0
-0.026105,0
-0.026077,0
-0.02605,0
-0.026023,0
-0.025996,0
-0.025969,0
-0.025942,0
-0.025915,0
-0.025887,0
-0.02586,0
-0.025833,0
-0.025806,0
-0.025779,0
-0.025752,0
-0.025725,0
-0.025697,0
-0.02567,0
-0.025643,0
-0.025616,0
-0.025589,0
-0.025562,0
-0.025535,0
-0.025508,0
-0.02548,0
-0.025453,0
-0.025426,0
-0.025399,0
-0.025372,0
-0.025345,0
-0.025318,0
-0.02529,0
-0.025263,0
-0.025236,0
-0.025209,0
-0.025182,0
-0.025155,0
-0.025128,0
-0.025101,0
-0.025073,0
-0.025046,0
-0.025019,0
-0.024992,0
-0.024965,0
-0.024938,0
-0.024911,0
-0.024883,0
-0.024856,0
-0.024829,0
-0.024802,0
-0.024775,0
-0.024748,0
-0.024721,0
-0.024693,0
-0.024666,0
-0.024639,0
-0.024612,0
-0.024585,0
-0.024558,0
-0.024531,0
-0.024504,0
-0.024476,0
-0.024449,0
-0.024422,0
-0.024395,0
-0.024368,0
-0.024341,0
-0.024314,0
-0.024286,0
-0.024259,0
-0.024232,0
-0.024205,0
-0.024178,0
-0.024151,0
-0.024124,0
-0.024096,0
-0.024069,0
-0.024042,0
-0.024015,0
-0.023988,0
-0.023961,0
-0.023934,0
-0.023907,0
-0.023879,0
-0.023852,0
-0.023825,0
-0.023798,0
-0.023771,0
-0.023744,0
-0.023717,0
-0.023689,0
-0.023662,0
-0.023635,0
-0.023608,0
-0.023581,0
-0.023554,0
-0.023527,0
-0.023499,0
-0.023472,0
-0.023445,0
-0.023418,0
-0.023391,0
-0.023364,0
-0.023337,0
-0.02331,0
-0.023282,0
-0.023255,0
-0.023228,0
-0.023201,0
-0.023174,0
-0.023147,0
-0.02312,0
-0.023092,0
-0.023065,0
-0.023038,0
-0.023011,0
-0.022984,0
-0.022957,0
-0.02293,0
-0.022903,0
-0.022875,0
-0.022848,0
-0.022821,0
-0.022794,0
-0.022767,0
-0.02274,0
-0.022713,0
-0.022685,0
-0.022658,0
-0.022631,0
-0.022604,0
-0.022577,0
-0.02255,0
-0.022523,0
-0.022495,0
-0.022468,0
-0.022441,0
-0.022414,0
-0.022387,0
-0.02236,0
-0.022333,0
-0.022306,0
-0.022278,0
-0.022251,0
-0.022224,0
-0.022197,0
-0.02217,0
-0.022143,0
-0.022116,0
-0.022088,0
-0.022061,0
-0.022034,0
-0.022007,0
-0.02198,0
-0.021953,0
-0.021926,0
-0.021898,0
-0.021871,0
-0.021844,0
-0.021817,0
-0.02179,0
-0.021763,0
-0.021736,0
-0.021709,0
-0.021681,0
-0.021654,0
-0.021627,0
-0.0216,0
-0.0216,540
-0.021573,0
-0.021546,0
-0.021519,0
-0.021491,0
-0.021464,0
-0.021437,0
-0.02141,0
-0.021383,0
-0.021356,0
-0.021329,0
-0.021302,0
-0.021274,0
-0.021247,0
-0.02122,0
-0.021193,0
-0.021166,0
-0.021139,0
-0.021112,0
-0.021084,0
-0.021057,0
-0.02103,0
-0.021003,0
-0.020976,0
-0.020949,0
-0.020922,0
-0.020894,0
-0.020867,0
-0.02084,0
-0.020813,0
-0.020786,0
-0.020759,0
-0.020732,0
-0.020705,0
-0.020677,0
-0.02065,0
-0.020623,0
-0.020596,0
-0.020569,0
-0.020542,0
-0.020515,0
-0.020487,0
-0.02046,0
-0.020433,0
-0.020406,0
-0.020379,0
-0.020352,0
-0.020325,0
-0.020297,0
-0.02027,0
-0.020243,0
-0.020216,0
-0.020189,0
-0.020162,0
-0.020135,0
-0.020108,0
-0.02008,0
-0.020053,0
-0.020026,0
-0.019999,0
-0.019972,0
-0.019945,0
-0.019918,0
-0.01989,0
-0.019863,0
-0.019836,0
-0.019809,0
-0.019782,0
-0.019755,0
-0.019728,0
-0.019701,0
-0.019673,0
-0.019646,0
-0.019619,0
-0.019592,0
-0.019565,0
-0.019538,0
-0.019511,0
-0.019483,0
-0.019456,0
-0.019429,0
-0.019402,0
-0.019375,0
-0.019348,0
-0.019321,0
-0.019293,0
-0.019266,0
-0.019239,0
-0.019212,0
-0.019185,0
-0.019158,0
-0.019131,0
-0.019104,0
-0.019076,0
-0.019049,0
-0.019022,0
-0.018995,0
-0.018968,0
-0.018941,0
-0.018914,0
-0.018886,0
-0.018859,0
-0.018832,0
-0.018805,0
-0.018778,0
-0.018751,0
-0.018724,0
-0.018696,0
-0.018669,0
-0.018642,0
-0.018615,0
-0.018588,0
-0.018561,0
-0.018534,0
-0.018507,0
-0.018479,0
-0.018452,0
-0.018425,0
-0.018398,0
-0.018371,0
-0.018344,0
-0.018317,0
-0.018289,0
-0.018262,0
-0.018235,0
-0.018208,0
-0.018181,0
-0.018154,0
-0.018127,0
-0.018099,0
-0.018072,0
-0.018045,0
-0.018018,0
-0.017991,0
-0.017964,0
-0.017937,0
-0.01791,0
-0.017882,0
-0.017855,0
-0.017828,0
-0.017801,0
-0.017774,0
-0.017747,0
-0.01772,0
-0.017692,0
-0.017665,0
-0.017638,0
-0.017611,0
-0.017584,0
-0.017557,0
-0.01753,0
-0.017503,0
-0.017475,0
-0.017448,0
-0.017421,0
-0.017394,0
-0.017367,0
-0.01734,0
-0.017313,0
-0.017285,0
-0.017258,0
-0.017231,0
-0.017204,0
-0.017177,0
-0.01715,0
-0.017123,0
-0.017095,0
-0.017068,0
-0.017041,0
-0.017014,0
-0.016987,0
-0.01696,0
-0.016933,0
-0.016906,0
-0.016878,0
-0.016851,0
-0.016824,0
-0.016797,0
-0.01677,0
-0.016743,0
-0.016716,0
-0.016688,0
-0.016661,0
-0.016634,0
-0.016607,0
-0.01658,0
-0.016553,0
-0.016526,0
-0.016498,0
-0.016471,0
-0.016444,0
-0.016417,0
-0.01639,0
-0.016363,0
-0.016336,0
-0.016309,0
-0.016281,0
-0.016254,0
-0.016227,0
-0.0162,0
-0.0162,540
-0.016173,0
-0.016146,0
-0.016119,0
-0.016091,0
-0.016064,0
-0.016037,0
-0.01601,0
-0.015983,0
-0.015956,0
-0.015929,0
-0.015902,0
-0.015874,0
-0.015847,0
-0.01582,0
-0.015793,0
-0.015766,0
-0.015739,0
-0.015712,0
-0.015684,0
-0.015657,0
-0.01563,0
-0.015603,0
-0.015576,0
-0.015549,0
-0.015522,0
-0.015494,0
-0.015467,0
-0.01544,0
-0.015413,0
-0.015386,0
-0.015359,0
-0.015332,0
-0.015305,0
-0.015277,0
-0.01525,0
-0.015223,0
-0.015196,0
-0.015169,0
-0.015142,0
-0.015115,0
-0.015087,0
-0.01506,0
-0.015033,0
-0.015006,0
-0.014979,0
-0.014952,0
-0.014925,0
-0.014897,0
-0.01487,0
-0.014843,0
-0.014816,0
-0.014789,0
-0.014762,0
-0.014735,0
-0.014708,0
-0.01468,0
-0.014653,0
-0.014626,0
-0.014599,0
-0.014572,0
-0.014545,0
-0.014518,0
-0.01449,0
-0.014463,0
-0.014436,0
-0.014409,0
-0.014382,0
-0.014355,0
-0.014328,0
-0.014301,0
-0.014273,0
-0.014246,0
-0.014219,0
-0.014192,0
-0.014165,0
-0.014138,0
-0.014111,0
-0.014083,0
-0.014056,0
-0.014029,0
-0.014002,0
-0.013975,0
-0.013948,0
-0.013921,0
-0.013893,0
-0.013866,0
-0.013839,0
-0.013812,0
-0.013785,0
-0.013758,0
-0.013731,0
-0.013704,0
-0.013676,0
-0.013649,0
-0.013622,0
-0.013595,0
-0.013568,0
-0.013541,0
-0.013514,0
-0.013486,0
-0.013459,0
-0.013432,0
-0.013405,0
-0.013378,0
-0.013351,0
-0.013324,0
-0.013296,0
-0.013269,0
-0.013242,0
-0.013215,0
-0.013188,0
-0.013161,0
-0.013134,0
-0.013107,0
-0.013079,0
-0.013052,0
-0.013025,0
-0.012998,0
-0.012971,0
-0.012944,0
-0.012917,0
-0.012889,0
-0.012862,0
-0.012835,0
-0.012808,0
-0.012781,0
-0.012754,0
-0.012727,0
-0.012699,0
-0.012672,0
-0.012645,0
-0.012618,0
-0.012591,0
-0.012564,0
-0.012537,0
-0.01251,0
-0.012482,0
-0.012455,0
-0.012428,0
-0.012401,0
-0.012374,0
-0.012347,0
-0.01232,0
-0.012292,0
-0.012265,0
-0.012238,0
-0.012211,0
-0.012184,0
-0.012157,0
-0.01213,0
-0.012103,0
-0.012075,0
-0.012048,0
-0.012021,0
-0.011994,0
-0.011967,0
-0.01194,0
-0.011913,0
-0.011885,0
-0.011858,0
-0.011831,0
-0.011804,0
-0.011777,0
-0.01175,0
-0.011723,0
-0.011695,0
-0.011668,0
-0.011641,0
-0.011614,0
-0.011587,0
-0.01156,0
-0.011533,0
-0.011506,0
-0.011478,0
-0.011451,0
-0.011424,0
-0.011397,0
-0.01137,0
-0.011343,0
-0.011316,0
-0.011288,0
-0.011261,0
-0.011234,0
-0.011207,0
-0.01118,0
-0.011153,0
-0.011126,0
-0.011098,0
-0.011071,0
-0.011044,0
-0.011017,0
-0.01099,0
-0.010963,0
-0.010936,0
-0.010909,0
-0.010881,0
-0.010854,0
-0.010827,0
-0.0108,0
-0.0108,540
-0.010773,0
-0.010746,0
-0.010719,0
-0.010691,0
-0.010664,0
-0.010637,0
-0.01061,0
-0.010583,0
-0.010556,0
-0.010529,0
-0.010502,0
-0.010474,0
-0.010447,0
-0.01042,0
-0.010393,0
-0.010366,0
-0.010339,0
-0.010312,0
-0.010284,0
-0.010257,0
-0.01023,0
-0.010203,0
-0.010176,0
-0.010149,0
-0.010122,0
-0.010094,0
-0.010067,0
-0.01004,0
-0.010013,0
-0.0099859,0
-0.0099588,0
-0.0099317,0
-0.0099045,0
-0.0098774,0
-0.0098503,0
-0.0098231,0
-0.009796,0
-0.0097688,0
-0.0097417,0
-0.0097146,0
-0.0096874,0
-0.0096603,0
-0.0096332,0
-0.009606,0
-0.0095789,0
-0.0095518,0
-0.0095246,0
-0.0094975,0
-0.0094704,0
-0.0094432,0
-0.0094161,0
-0.0093889,0
-0.0093618,0
-0.0093347,0
-0.0093075,0
-0.0092804,0
-0.0092533,0
-0.0092261,0
-0.009199,0
-0.0091719,0
-0.0091447,0
-0.0091176,0
-0.0090905,0
-0.0090633,0
-0.0090362,0
-0.009009,0
-0.0089819,0
-0.0089548,0
-0.0089276,0
-0.0089005,0
-0.0088734,0
-0.0088462,0
-0.0088191,0
-0.008792,0
-0.0087648,0
-0.0087377,0
-0.0087106,0
-0.0086834,0
-0.0086563,0
-0.0086291,0
-0.008602,0
-0.0085749,0
-0.0085477,0
-0.0085206,0
-0.0084935,0
-0.0084663,0
-0.0084392,0
-0.0084121,0
-0.0083849,0
-0.0083578,0
-0.0083307,0
-0.0083035,0
-0.0082764,0
-0.0082492,0
-0.0082221,0
-0.008195,0
-0.0081678,0
-0.0081407,0
-0.0081136,0
-0.0080864,0
-0.0080593,0
-0.0080322,0
-0.008005,0
-0.0079779,0
-0.0079508,0
-0.0079236,0
-0.0078965,0
-0.0078693,0
-0.0078422,0
-0.0078151,0
-0.0077879,0
-0.0077608,0
-0.0077337,0
-0.0077065,0
-0.0076794,0
-0.0076523,0
-0.0076251,0
-0.007598,0
-0.0075709,0
-0.0075437,0
-0.0075166,0
-0.0074894,0
-0.0074623,0
-0.0074352,0
-0.007408,0
-0.0073809,0
-0.0073538,0
-0.0073266,0
-0.0072995,0
-0.0072724,0
-0.0072452,0
-0.0072181,0
-0.007191,0
-0.0071638,0
-0.0071367,0
-0.0071095,0
-0.0070824,0
-0.0070553,0
-0.0070281,0
-0.007001,0
-0.0069739,0
-0.0069467,0
-0.0069196,0
-0.0068925,0
-0.0068653,0
-0.0068382,0
-0.0068111,0
-0.0067839,0
-0.0067568,0
-0.0067296,0
-0.0067025,0
-0.0066754,0
-0.0066482,0
-0.0066211,0
-0.006594,0
-0.0065668,0
-0.0065397,0
-0.0065126,0
-0.0064854,0
-0.0064583,0
-0.0064312,0
-0.006404,0
-0.0063769,0
-0.0063497,0
-0.0063226,0
-0.0062955,0
-0.0062683,0
-0.0062412,0
-0.0062141,0
-0.0061869,0
-0.0061598,0
-0.0061327,0
-0.0061055,0
-0.0060784,0
-0.0060513,0
-0.0060241,0
-0.005997,0
-0.0059698,0
-0.0059427,0
-0.0059156,0
-0.0058884,0
-0.0058613,0
-0.0058342,0
-0.005807,0
-0.0057799,0
-0.0057528,0
-0.0057256,0
-0.0056985,0
-0.0056714,0
-0.0056442,0
-0.0056171,0
-0.0055899,0
-0.0055628,0
-0.0055357,0
-0.0055085,0
-0.0054814,0
-0.0054543,0
-0.0054271,0
-0.0054,0
-0.0054,540
-0.0053729,0
-0.0053457,0
-0.0053186,0
-0.0052915,0
-0.0052643,0
-0.0052372,0
-0.0052101,0
-0.0051829,0
-0.0051558,0
-0.0051286,0
-0.0051015,0
-0.0050744,0
-0.0050472,0
-0.0050201,0
-0.004993,0
-0.0049658,0
-0.0049387,0
-0.0049116,0
-0.0048844,0
-0.0048573,0
-0.0048302,0
-0.004803,0
-0.0047759,0
-0.0047487,0
-0.0047216,0
-0.0046945,0
-0.0046673,0
-0.0046402,0
-0.0046131,0
-0.0045859,0
-0.0045588,0
-0.0045317,0
-0.0045045,0
-0.0044774,0
-0.0044503,0
-0.0044231,0
-0.004396,0
-0.0043688,0
-0.0043417,0
-0.0043146,0
-0.0042874,0
-0.0042603,0
-0.0042332,0
-0.004206,0
-0.0041789,0
-0.0041518,0
-0.0041246,0
-0.0040975,0
-0.0040704,0
-0.0040432,0
-0.0040161,0
-0.0039889,0
-0.0039618,0
-0.0039347,0
-0.0039075,0
-0.0038804,0
-0.0038533,0
-0.0038261,0
-0.003799,0
-0.0037719,0
-0.0037447,0
-0.0037176,0
-0.0036905,0
-0.0036633,0
-0.0036362,0
-0.003609,0
-0.0035819,0
-0.0035548,0
-0.0035276,0
-0.0035005,0
-0.0034734,0
-0.0034462,0
-0.0034191,0
-0.003392,0
-0.0033648,0
-0.0033377,0
-0.0033106,0
-0.0032834,0
-0.0032563,0
-0.0032291,0
-0.003202,0
-0.0031749,0
-0.0031477,0
-0.0031206,0
-0.0030935,0
-0.0030663,0
-0.0030392,0
-0.0030121,0
-0.0029849,0
-0.0029578,0
-0.0029307,0
-0.0029035,0
-0.0028764,0
-0.0028492,0
-0.0028221,0
-0.002795,0
-0.0027678,0
-0.0027407,0
-0.0027136,0
-0.0026864,0
-0.0026593,0
-0.0026322,0
-0.002605,0
-0.0025779,0
-0.0025508,0
-0.0025236,0
-0.0024965,0
-0.0024693,0
-0.0024422,0
-0.0024151,0
-0.0023879,0
-0.0023608,0
-0.0023337,0
-0.0023065,0
-0.0022794,0
-0.0022523,0
-0.0022251,0
-0.002198,0
-0.0021709,0
-0.0021437,0
-0.0021166,0
-0.0020894,0
-0.0020623,0
-0.0020352,0
-0.002008,0
-0.0019809,0
-0.0019538,0
-0.0019266,0
-0.0018995,0
-0.0018724,0
-0.0018452,0
-0.0018181,0
-0.001791,0
-0.0017638,0
-0.0017367,0
-0.0017095,0
-0.0016824,0
-0.0016553,0
-0.0016281,0
-0.001601,0
-0.0015739,0
-0.0015467,0
-0.0015196,0
-0.0014925,0
-0.0014653,0
-0.0014382,0
-0.0014111,0
-0.0013839,0
-0.0013568,0
-0.0013296,0
-0.0013025,0
-0.0012754,0
-0.0012482,0
-0.0012211,0
-0.001194,0
-0.0011668,0
-0.0011397,0
-0.0011126,0
-0.0010854,0
-0.0010583,0
-0.0010312,0
-0.001004,0
